varName,varType,n,beta,lower,upper,pvalue
20110#12,CAT-MUL,96546/7441(103987),0.0159394273088452,-0.00760151091365018,0.0393479143159885,0.183234310229544
20110#100,CAT-MUL,55158/49301(104459),-0.0293597844155134,-0.0416415988880225,-0.0170827712310053,2.78221170083812e-06
20110#9,CAT-MUL,93661/10499(104160),-0.036428799099301,-0.0569190328453803,-0.0160378157691751,0.000477500371855956
20110#1,CAT-MUL,89428/14914(104342),0.000102045863750446,-0.0174016006840797,0.0175453755138087,0.990866964610448
20110#8,CAT-MUL,67689/37112(104801),-0.00968373065393265,-0.0224019330989898,0.00302033979279933,0.135390941531406
20110#10,CAT-MUL,99746/4189(103935),0.36975704711298,0.341985829505291,0.397422247381481,1.06059911820047e-150
20110#5,CAT-MUL,95140/8886(104026),0.000202262359579627,-0.0216053975286707,0.0218978150476085,0.985458898887793
20110#2,CAT-MUL,95156/8993(104149),0.0204904242654505,-0.00112614189733743,0.0420016506271147,0.0625407266347496
20110#3,CAT-MUL,100285/3681(103966),-0.0101417564148284,-0.043380330395717,0.0228064232063952,0.548055876122137
20110#6,CAT-MUL,98678/5365(104043),-0.03684791178113,-0.0648951212364128,-0.00900469803595653,0.00975362718126818
20110#4,CAT-MUL,99835/4070(103905),-0.000265691024790707,-0.0317852496776015,0.0309957451759109,0.986763771589084
20110#11,CAT-MUL,102692/1108(103800),0.0554669423765132,-0.00286654840025581,0.112894929357298,0.0603095923020809
20110#101,CAT-MUL,22514/82402(104916),-0.00902840647389255,-0.0237437954772695,0.00572134562886337,0.229704553168395
20111#100,CAT-MUL,19333/74773(94106),0.00269879225658989,-0.0132384967634398,0.018677752071676,0.740290616908264
20111#8,CAT-MUL,80456/13305(93761),0.00175367555739955,-0.0167054540597012,0.0201450413719111,0.852012674333581
20111#5,CAT-MUL,91015/2287(93302),-0.0203564113448344,-0.062495985320473,0.0213059538324383,0.340925232848616
20111#12,CAT-MUL,86419/7112(93531),0.0147932234285265,-0.0093922667581833,0.0388412419203179,0.229255631714981
20111#6,CAT-MUL,91950/1366(93316),-0.0383884871182271,-0.0932050553519185,0.0156002901318798,0.166612155093663
20111#9,CAT-MUL,88420/5040(93460),-0.0193491194511324,-0.0481024453640731,0.00919377119303564,0.185563834917503
20111#13,CAT-MUL,92920/324(93244),-0.0850214839292707,-0.200139817244036,0.0263794581740946,0.14105054557536
20111#1,CAT-MUL,89427/3990(93417),0.00331413254647642,-0.0286189684262742,0.0349890816499682,0.83816069574264
20111#3,CAT-MUL,92648/613(93261),0.013643881565733,-0.0662091517045867,0.091764555203354,0.734885122290576
20111#2,CAT-MUL,92021/1269(93290),-0.00288798575633741,-0.0588248749133914,0.052199442269712,0.918773890672206
20111#4,CAT-MUL,92427/830(93257),0.0440468709077183,-0.0237303988810096,0.110599523663195,0.198593303232622
20111#10,CAT-MUL,93160/72(93232),8.0716504030212e-05,-0.238937160799973,0.223952395073108,0.999453598128672
20111#11,CAT-MUL,93112/119(93231),0.0471033430048989,-0.133624575362856,0.219221382815275,0.600356218300224
20111#101,CAT-MUL,10299/84608(94907),-0.00961502272851792,-0.0300302688691987,0.0108913664637331,0.357023025514579
