varName,varType,n,beta,lower,upper,pvalue
40011#8520,CAT-MUL,333568/1400(334968),0.00103554522800045,-0.0522104833911014,0.0534921761859743,0.969363421298757
40011#9680,CAT-MUL,334509/459(334968),0.00051110590042884,-0.092318817307035,0.090912538539044,0.991273367065868
40011#8540,CAT-MUL,334943/25(334968),-0.0789413448275591,-0.513220056220626,0.306896723686473,0.70457431863706
40011#8070,CAT-MUL,330451/4517(334968),-0.00984552563919285,-0.039553293038478,0.0196155747425412,0.514210773742887
40011#8140,CAT-MUL,323965/11003(334968),0.0154451384320672,-0.00381867550099554,0.0346163992576858,0.115198438345793
40011#8500,CAT-MUL,326820/8148(334968),0.0153839182522228,-0.00689007929652186,0.0375308158081119,0.174595553930881
40011#8090,CAT-MUL,323514/11454(334968),-0.00568307595446721,-0.024545525673137,0.0130854788458418,0.553850394310169
40011#8522,CAT-MUL,334593/375(334968),0.0332984942416812,-0.0684390923966978,0.132187894313144,0.515153587810443
40011#8380,CAT-MUL,334138/830(334968),-0.0356534628027996,-0.105960066143496,0.0332542401824583,0.315339856768108
40011#8120,CAT-MUL,334359/609(334968),0.0528964244496914,-0.0257300545354259,0.129804119488736,0.182382571948809
40011#8010,CAT-MUL,332044/2924(334968),-0.0139416708094961,-0.0508902763714518,0.0226239688439789,0.457215129681821
40011#9591,CAT-MUL,334784/184(334968),-0.0207566544765988,-0.170035703333302,0.122297047471009,0.780596316298888
40011#8310,CAT-MUL,334577/391(334968),0.104321284392643,0.0081822323888902,0.197983849897416,0.0311397843607403
40011#8081,CAT-MUL,334370/598(334968),-0.0615424922796024,-0.145355572073131,0.0202554860320816,0.145118013460817
40011#8077,CAT-MUL,333491/1477(334968),0.00355536312826753,-0.0480486674160155,0.0544234549697843,0.891806598534628
40011#8097,CAT-MUL,334488/480(334968),0.0679806625705538,-0.0210894384421435,0.154927204983105,0.129914950103065
40011#8094,CAT-MUL,334915/53(334968),0.0749965725905104,-0.196013843836812,0.326907304142772,0.572988034246467
40011#8071,CAT-MUL,334696/272(334968),-0.0029139237433119,-0.124107990861502,0.114164401509131,0.961746256564083
40011#9732,CAT-MUL,334610/358(334968),0.0860983608389708,-0.0152702359229388,0.184682846570197,0.0913061425124665
40011#8312,CAT-MUL,334534/434(334968),0.0740606725574782,-0.0184469352702739,0.16423052126947,0.111900442231257
40011#8720,CAT-MUL,333679/1289(334968),-0.0452263172046024,-0.101603330367365,0.0102389333015768,0.112889433710783
40011#8130,CAT-MUL,333689/1279(334968),-0.0331541975149062,-0.0893811856332401,0.0221670820781151,0.243935436670436
40011#8000,CAT-MUL,333277/1691(334968),-0.00479720244490469,-0.0532587365209753,0.0429996660139394,0.845097061225643
40011#8211,CAT-MUL,334556/412(334968),0.0921268355918288,-0.00247833940930261,0.184344970868517,0.053155416639142
40011#8742,CAT-MUL,334455/513(334968),0.00695829550221683,-0.0807397797935198,0.0924895363796557,0.874852654178145
40011#8041,CAT-MUL,334783/185(334968),-0.0706132513860239,-0.223083485129777,0.0752702499827045,0.353205735256134
40011#9823,CAT-MUL,334593/375(334968),-0.0210971767408838,-0.124975819201572,0.0797224703765641,0.686102229856233
40011#9950,CAT-MUL,334847/121(334968),-0.116938414849215,-0.310696380650809,0.0662259658738262,0.223480048689138
40011#9530,CAT-MUL,334733/235(334968),-0.00920303332629094,-0.140323080285339,0.117121254480333,0.888491008510397
40011#8890,CAT-MUL,334861/107(334968),-0.137589361602858,-0.345554268396345,0.0582461375125007,0.181188493163388
40011#8330,CAT-MUL,334891/77(334968),0.17315418147659,-0.0410605315546407,0.376006860786451,0.103006228269044
40011#8990,CAT-MUL,334894/74(334968),0.0513485222113847,-0.179084282505094,0.267608346030172,0.651685627541908
40011#8550,CAT-MUL,334702/266(334968),-0.0423518472240253,-0.166903197310596,0.0777722373628746,0.497227692877097
40011#8743,CAT-MUL,333257/1711(334968),0.0668972719831097,0.0203829560005068,0.112819147197515,0.0045519871572283
40011#8480,CAT-MUL,334537/431(334968),0.0292434149173196,-0.0657014488908671,0.121688795996241,0.540589871785944
40011#8490,CAT-MUL,334900/68(334968),0.069341794598833,-0.169803039162489,0.293445101254178,0.556581986939422
40011#8046,CAT-MUL,334786/182(334968),-0.0249423939635785,-0.175590158065302,0.119350881275417,0.740088776666226
40011#8800,CAT-MUL,334928/40(334968),0.160356381506073,-0.141753846444408,0.44013685582698,0.278396273353768
40011#9061,CAT-MUL,334650/318(334968),0.120083336629656,0.0140236619067548,0.223172522074946,0.0243466082428613
40011#8240,CAT-MUL,334776/192(334968),0.00836947877181392,-0.135791935044986,0.146796064680974,0.907510386557038
40011#9052,CAT-MUL,334900/68(334968),0.276296551623477,0.0575889510020524,0.484095275606115,0.0109394931322164
40011#8441,CAT-MUL,334714/254(334968),0.0789537780369503,-0.0428560073776761,0.196786190330821,0.196292673131846
40011#8340,CAT-MUL,334912/56(334968),0.00398636704284984,-0.26821718187908,0.256556629375956,0.976188329172635
40011#9220,CAT-MUL,334930/38(334968),-0.0488740676083534,-0.389969954667012,0.261396661534936,0.767929395329137
40011#8501,CAT-MUL,334887/81(334968),0.00191501776698865,-0.223565952068438,0.213691102285467,0.986280464066671
40011#9180,CAT-MUL,334954/14(334968),-0.324483262419053,-0.987570704503686,0.231760212719606,0.29440525526831
40011#8811,CAT-MUL,334951/17(334968),-0.337096093093096,-0.935541814986364,0.172872686542635,0.231227893932673
40011#8851,CAT-MUL,334943/25(334968),0.0649207502824262,-0.337591140994349,0.427025430107533,0.737917434226882
40011#8721,CAT-MUL,334775/193(334968),-0.0335667825588474,-0.180031929199169,0.106883095566801,0.646272937246818
40011#8170,CAT-MUL,334883/85(334968),-0.302707635308096,-0.555087291806173,-0.0680371258940735,0.0147412575243524
40011#9650,CAT-MUL,334886/82(334968),0.28577773277983,0.0883695402061048,0.474279391109624,0.00363983401132758
40011#8012,CAT-MUL,334753/215(334968),-0.0487603873609092,-0.188843067666283,0.0858051610654316,0.486206651981719
40011#9590,CAT-MUL,334843/125(334968),0.111935127570594,-0.059648473498861,0.27581415029734,0.190396120243601
40011#9560,CAT-MUL,334795/173(334968),-0.114235215130099,-0.274932817316132,0.0391332669780561,0.153628166855656
40011#9663,CAT-MUL,334900/68(334968),-0.0516223474461379,-0.303709385672638,0.183182069841077,0.677116187583968
40011#8260,CAT-MUL,334751/217(334968),-0.0452181711333551,-0.183635367865662,0.08780600137365,0.513497189663156
40011#9161,CAT-MUL,334944/24(334968),-0.306160723379853,-0.796299501151132,0.122496291090097,0.190006370362241
40011#8430,CAT-MUL,334935/33(334968),0.131738151848583,-0.206689443841753,0.441982533588681,0.424053815508337
40011#9989,CAT-MUL,334896/72(334968),-0.196408403336941,-0.45922277094918,0.0472776307154735,0.127935328201161
40011#9020,CAT-MUL,334927/41(334968),0.109530901421422,-0.196387453832207,0.391943766213386,0.464058140615223
40011#9533,CAT-MUL,334956/12(334968),0.0522094849861511,-0.552922409240737,0.572600435915662,0.854194160892548
40011#9960,CAT-MUL,334877/91(334968),-0.247866299958664,-0.485545756766192,-0.0259902114356227,0.0342937923753286
40011#9440,CAT-MUL,334760/208(334968),0.0391699214963345,-0.0972068162599978,0.170434750157303,0.565909700817566
40011#9531,CAT-MUL,334933/35(334968),-0.0797527687603703,-0.443085623388962,0.248769125942389,0.650227273510662
40011#8940,CAT-MUL,334932/36(334968),-0.111580491457802,-0.474023257723529,0.215829833205743,0.524692577802967
40011#9962,CAT-MUL,334899/69(334968),-0.0473494678225808,-0.298030559161055,0.18619847741891,0.700969678673548
40011#8261,CAT-MUL,334792/176(334968),-0.0198980508277901,-0.173158127553847,0.126796388927292,0.794686676364445
40011#9690,CAT-MUL,334757/211(334968),0.00728949450569181,-0.130223713448493,0.13954982912722,0.91559126918766
40011#8246,CAT-MUL,334857/111(334968),-0.243981346901801,-0.458586978347708,-0.0423195537514559,0.0214731950955267
40011#8092,CAT-MUL,334780/188(334968),-0.0746720254370175,-0.226201348662003,0.0703471631289589,0.323291445106988
40011#8210,CAT-MUL,334875/93(334968),0.0797280323546441,-0.12272277387795,0.271357852101704,0.427030173752976
40011#9100,CAT-MUL,334907/61(334968),0.165951687262702,-0.0765939710133777,0.393985097105554,0.165902605691892
40011#8270,CAT-MUL,334949/19(334968),-0.153080981641837,-0.670716496728661,0.296213174529718,0.532556055201274
40011#8481,CAT-MUL,334896/72(334968),0.040354019612853,-0.194929665800863,0.260868325559132,0.728064578803527
40011#9695,CAT-MUL,334945/23(334968),0.0315617788514391,-0.397791222698688,0.414478711418291,0.878255622728963
40011#9532,CAT-MUL,334948/20(334968),-0.352947356278653,-0.90478326402598,0.12253646149982,0.176576800790118
40011#8503,CAT-MUL,334918/50(334968),-0.0696521632035583,-0.369217856958518,0.205957272239142,0.634166674533642
40011#8263,CAT-MUL,334677/291(334968),0.03109578289339,-0.0843623380422811,0.142851465664617,0.591462393634733
40011#8160,CAT-MUL,334884/84(334968),-0.0501560743635116,-0.276888536327693,0.162455015322239,0.654013351034709
